frame,componente,problema,codigo_problema,area_px,largura_px,altura_px,x_px,y_px,proporcao_largura_altura,preenchimento,circularidade,tocou_crop_vertical,tocou_borda_lateral,threshold_usado,percentil_escuro_q,min_altura_config_px,min_largura_config_px,min_area_config_px
2030,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,5.5,4.0,4.0,214.0,186.0,1.0,0.34375,0.8399544551501442,False,False,75.0,73.0,70.0,80.0,6000.0
2030,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,451.0,62.0,18.0,172.0,22.0,3.4444444444444446,0.40412186379928317,0.2567631450455628,False,False,75.0,73.0,70.0,80.0,6000.0
2031,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,264.5,25.0,18.0,139.0,309.0,1.3888888888888888,0.5877777777777777,0.6617744116370847,False,False,75.0,73.0,70.0,80.0,6000.0
2031,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,227.0,22.0,30.0,280.0,237.0,0.7333333333333333,0.34393939393939393,0.36766217880722624,False,False,75.0,73.0,70.0,80.0,6000.0
2031,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,31.0,6.0,17.0,213.0,221.0,0.35294117647058826,0.30392156862745096,0.267769773513711,False,False,75.0,73.0,70.0,80.0,6000.0
2031,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,104.0,10.0,17.0,298.0,216.0,0.5882352941176471,0.611764705882353,0.7480172997095988,False,False,75.0,73.0,70.0,80.0,6000.0
2031,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,9.0,5.0,5.0,202.0,206.0,1.0,0.36,0.7255305683555883,False,False,75.0,73.0,70.0,80.0,6000.0
2031,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,180.0,13.0,24.0,286.0,185.0,0.5416666666666666,0.5769230769230769,0.6934529789990741,False,False,75.0,73.0,70.0,80.0,6000.0
2031,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,474.0,62.0,17.0,172.0,22.0,3.6470588235294117,0.4497153700189753,0.28364908011274576,False,False,75.0,73.0,70.0,80.0,6000.0
2032,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,268.5,25.0,19.0,139.0,309.0,1.3157894736842106,0.5652631578947368,0.6414396378073596,False,False,75.0,72.0,70.0,80.0,6000.0
2032,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,424.0,24.0,58.0,284.0,223.0,0.41379310344827586,0.3045977011494253,0.24477183302266023,False,False,75.0,72.0,70.0,80.0,6000.0
2032,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,11.5,4.0,6.0,193.0,198.0,0.6666666666666666,0.4791666666666667,0.8458348538463678,False,False,75.0,72.0,70.0,80.0,6000.0
2032,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,178.0,13.0,21.0,290.0,193.0,0.6190476190476191,0.652014652014652,0.7495636938406539,False,False,75.0,72.0,70.0,80.0,6000.0
2032,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,591.0,62.0,17.0,172.0,22.0,3.6470588235294117,0.5607210626185958,0.38032524801918793,False,False,75.0,72.0,70.0,80.0,6000.0
2033,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,172.0,13.0,21.0,293.0,197.0,0.6190476190476191,0.63003663003663,0.7563937645855161,False,False,75.0,72.0,70.0,80.0,6000.0
2033,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,454.5,62.0,18.0,172.0,22.0,3.4444444444444446,0.40725806451612906,0.2567272878461999,False,False,75.0,72.0,70.0,80.0,6000.0
2034,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,171.5,13.0,21.0,293.0,198.0,0.6190476190476191,0.6282051282051282,0.7379332995483566,False,False,75.0,72.0,70.0,80.0,6000.0
2034,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,497.0,61.0,18.0,173.0,22.0,3.388888888888889,0.45264116575591984,0.3022806041579673,False,False,75.0,72.0,70.0,80.0,6000.0
2035,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,170.0,13.0,23.0,293.0,198.0,0.5652173913043478,0.568561872909699,0.7033240133025095,False,False,75.0,72.0,70.0,80.0,6000.0
2035,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,494.5,61.0,17.0,173.0,23.0,3.588235294117647,0.4768563162970106,0.2983235967008708,False,False,75.0,72.0,70.0,80.0,6000.0
2036,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,87.0,16.0,12.0,171.0,247.0,1.3333333333333333,0.453125,0.5699029913894134,False,False,75.0,72.0,70.0,80.0,6000.0
2036,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,164.0,13.0,22.0,293.0,199.0,0.5909090909090909,0.5734265734265734,0.7305618514006569,False,False,75.0,72.0,70.0,80.0,6000.0
2036,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,603.0,61.0,17.0,173.0,23.0,3.588235294117647,0.5814850530376084,0.40424637415886433,False,False,75.0,72.0,70.0,80.0,6000.0
2037,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,81.5,13.0,11.0,174.0,249.0,1.1818181818181819,0.5699300699300699,0.7261072030511876,False,False,75.0,71.0,70.0,80.0,6000.0
2037,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,157.5,13.0,21.0,293.0,200.0,0.6190476190476191,0.5769230769230769,0.7080613050305152,False,False,75.0,71.0,70.0,80.0,6000.0
2037,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,302.0,64.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,71.0,70.0,80.0,6000.0
2037,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,631.0,61.0,18.0,173.0,22.0,3.388888888888889,0.5746812386156649,0.42818338739163986,False,False,75.0,71.0,70.0,80.0,6000.0
2038,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,68.5,13.0,9.0,175.0,251.0,1.4444444444444444,0.5854700854700855,0.7644534278626448,False,False,75.0,71.0,70.0,80.0,6000.0
2038,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,138.5,12.0,20.0,294.0,202.0,0.6,0.5770833333333333,0.7287422384271464,False,False,75.0,71.0,70.0,80.0,6000.0
2038,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,302.0,64.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,71.0,70.0,80.0,6000.0
2038,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,630.0,62.0,18.0,172.0,22.0,3.4444444444444446,0.5645161290322581,0.4102729089658085,False,False,75.0,71.0,70.0,80.0,6000.0
2039,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,54.5,13.0,8.0,176.0,253.0,1.625,0.5240384615384616,0.6530171312117902,False,False,75.0,71.0,70.0,80.0,6000.0
2039,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,170.5,13.0,23.0,294.0,202.0,0.5652173913043478,0.5702341137123745,0.6906332569156172,False,False,75.0,71.0,70.0,80.0,6000.0
2039,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,302.0,64.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,71.0,70.0,80.0,6000.0
2039,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,622.0,62.0,18.0,172.0,22.0,3.4444444444444446,0.557347670250896,0.4099380058361265,False,False,75.0,71.0,70.0,80.0,6000.0
2040,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,48.5,12.0,8.0,178.0,255.0,1.5,0.5052083333333334,0.6976699803862608,False,False,75.0,71.0,70.0,80.0,6000.0
2040,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,166.5,13.0,22.0,295.0,204.0,0.5909090909090909,0.5821678321678322,0.6949495521349144,False,False,75.0,71.0,70.0,80.0,6000.0
2040,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,233.5,24.0,35.0,258.0,194.0,0.6857142857142857,0.2779761904761905,0.37201584997936005,False,False,75.0,71.0,70.0,80.0,6000.0
2040,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,625.0,62.0,18.0,172.0,22.0,3.4444444444444446,0.5600358422939068,0.41191519879032007,False,False,75.0,71.0,70.0,80.0,6000.0
2041,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,23.5,8.0,5.0,189.0,251.0,1.6,0.5875,0.8119470551706076,False,False,75.0,71.0,70.0,80.0,6000.0
2041,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,628.0,62.0,18.0,172.0,22.0,3.4444444444444446,0.5627240143369175,0.4089704552865519,False,False,75.0,71.0,70.0,80.0,6000.0
2042,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,23.5,8.0,5.0,189.0,251.0,1.6,0.5875,0.8119470551706076,False,False,75.0,71.0,70.0,80.0,6000.0
2042,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,0.0,2.0,1.0,169.0,194.0,2.0,0.0,0.0,False,False,75.0,71.0,70.0,80.0,6000.0
2042,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,628.0,62.0,18.0,172.0,22.0,3.4444444444444446,0.5627240143369175,0.4089704552865519,False,False,75.0,71.0,70.0,80.0,6000.0
2043,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,23.5,8.0,5.0,189.0,251.0,1.6,0.5875,0.8119470551706076,False,False,75.0,71.0,70.0,80.0,6000.0
2043,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,302.0,64.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,71.0,70.0,80.0,6000.0
2043,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,628.0,62.0,18.0,172.0,22.0,3.4444444444444446,0.5627240143369175,0.4089704552865519,False,False,75.0,71.0,70.0,80.0,6000.0
2044,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,23.5,8.0,5.0,189.0,251.0,1.6,0.5875,0.8119470551706076,False,False,75.0,71.0,70.0,80.0,6000.0
2044,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,302.0,64.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,71.0,70.0,80.0,6000.0
2044,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,627.0,62.0,18.0,172.0,22.0,3.4444444444444446,0.5618279569892473,0.408319229147735,False,False,75.0,71.0,70.0,80.0,6000.0
2045,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,23.5,8.0,5.0,189.0,251.0,1.6,0.5875,0.8119470551706076,False,False,75.0,71.0,70.0,80.0,6000.0
2045,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,302.0,64.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,71.0,70.0,80.0,6000.0
2045,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,627.0,62.0,18.0,172.0,22.0,3.4444444444444446,0.5618279569892473,0.408319229147735,False,False,75.0,71.0,70.0,80.0,6000.0
2046,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,23.5,8.0,5.0,191.0,249.0,1.6,0.5875,0.8119470551706076,False,False,75.0,70.0,70.0,80.0,6000.0
2046,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,302.0,64.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,70.0,70.0,80.0,6000.0
2046,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,627.0,62.0,18.0,172.0,22.0,3.4444444444444446,0.5618279569892473,0.408319229147735,False,False,75.0,70.0,70.0,80.0,6000.0
2047,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,60.0,7.0,19.0,177.0,261.0,0.3684210526315789,0.45112781954887216,0.37282452699882807,False,False,75.0,70.0,70.0,80.0,6000.0
2047,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,22.5,8.0,6.0,194.0,246.0,1.3333333333333333,0.46875,0.8061450759506537,False,False,75.0,70.0,70.0,80.0,6000.0
2047,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,302.0,64.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,70.0,70.0,80.0,6000.0
2047,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,627.0,62.0,18.0,172.0,22.0,3.4444444444444446,0.5618279569892473,0.408319229147735,False,False,75.0,70.0,70.0,80.0,6000.0
2048,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,61.5,6.0,18.0,179.0,258.0,0.3333333333333333,0.5694444444444444,0.4854563508292126,False,False,75.0,70.0,70.0,80.0,6000.0
2048,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,232.5,11.0,34.0,297.0,249.0,0.3235294117647059,0.6216577540106952,0.49006048274057207,False,False,75.0,70.0,70.0,80.0,6000.0
2048,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,22.5,7.0,7.0,197.0,242.0,1.0,0.45918367346938777,0.8061450759506537,False,False,75.0,70.0,70.0,80.0,6000.0
2048,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,623.0,62.0,18.0,172.0,22.0,3.4444444444444446,0.5582437275985663,0.41059707015419106,False,False,75.0,70.0,70.0,80.0,6000.0
2049,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,67.0,6.0,20.0,181.0,254.0,0.3,0.5583333333333333,0.44878045215536566,False,False,75.0,70.0,70.0,80.0,6000.0
2049,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,244.5,11.0,36.0,297.0,244.0,0.3055555555555556,0.6174242424242424,0.4658385761819734,False,False,75.0,70.0,70.0,80.0,6000.0
