frame,componente,problema,codigo_problema,area_px,largura_px,altura_px,x_px,y_px,proporcao_largura_altura,preenchimento,circularidade,tocou_crop_vertical,tocou_borda_lateral,threshold_usado,percentil_escuro_q,min_altura_config_px,min_largura_config_px,min_area_config_px
1866,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,44.5,11.0,8.0,271.0,64.0,1.375,0.5056818181818182,0.6775813656336402,False,False,75.0,25.0,70.0,80.0,6000.0
1866,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,1033.0,88.0,20.0,119.0,40.0,4.4,0.5869318181818182,0.31958879016712144,False,False,75.0,25.0,70.0,80.0,6000.0
1866,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,4.0,4.0,3.0,282.0,25.0,1.3333333333333333,0.3333333333333333,0.8573716241035623,False,False,75.0,25.0,70.0,80.0,6000.0
1866,10,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,6.0,5.0,5.0,87.0,6.0,1.0,0.24,0.5890486675369074,False,False,75.0,25.0,70.0,80.0,6000.0
1866,11,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,834.0,64.0,38.0,244.0,0.0,1.6842105263157894,0.34292763157894735,0.3132513880240787,True,False,75.0,25.0,70.0,80.0,6000.0
1867,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,11.5,8.0,3.0,89.0,477.0,2.6666666666666665,0.4791666666666667,0.5477651953339123,True,False,75.0,25.0,70.0,80.0,6000.0
1867,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,345.0,24.0,21.0,284.0,459.0,1.1428571428571428,0.6845238095238095,0.7162770688870778,True,False,75.0,25.0,70.0,80.0,6000.0
1867,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,272.5,44.0,13.0,117.0,378.0,3.3846153846153846,0.4763986013986014,0.36751879302425233,False,False,75.0,25.0,70.0,80.0,6000.0
1867,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,16.0,8.0,4.0,54.0,311.0,2.0,0.5,0.7398388380432517,False,False,75.0,25.0,70.0,80.0,6000.0
1867,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,23.5,5.0,11.0,96.0,268.0,0.45454545454545453,0.42727272727272725,0.5170115985398344,False,False,75.0,25.0,70.0,80.0,6000.0
1867,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,35.0,98.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,25.0,70.0,80.0,6000.0
1867,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,44.5,11.0,8.0,271.0,64.0,1.375,0.5056818181818182,0.6775813656336402,False,False,75.0,25.0,70.0,80.0,6000.0
1867,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,1033.0,88.0,20.0,119.0,40.0,4.4,0.5869318181818182,0.32223242026126503,False,False,75.0,25.0,70.0,80.0,6000.0
1867,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,282.0,25.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,25.0,70.0,80.0,6000.0
1867,10,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,6.0,5.0,5.0,87.0,6.0,1.0,0.24,0.5890486675369074,False,False,75.0,25.0,70.0,80.0,6000.0
1867,11,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,834.0,64.0,38.0,244.0,0.0,1.6842105263157894,0.34292763157894735,0.3132513880240787,True,False,75.0,25.0,70.0,80.0,6000.0
1868,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,11.5,8.0,3.0,89.0,477.0,2.6666666666666665,0.4791666666666667,0.5477651953339123,True,False,75.0,25.0,70.0,80.0,6000.0
1868,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,344.5,24.0,20.0,284.0,460.0,1.2,0.7177083333333333,0.7419685085984838,True,False,75.0,25.0,70.0,80.0,6000.0
1868,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,272.5,44.0,14.0,117.0,378.0,3.142857142857143,0.44237012987012986,0.3552196675788097,False,False,75.0,25.0,70.0,80.0,6000.0
1868,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,17.5,8.0,4.0,54.0,311.0,2.0,0.546875,0.7546169289326093,False,False,75.0,25.0,70.0,80.0,6000.0
1868,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,23.5,5.0,11.0,96.0,268.0,0.45454545454545453,0.42727272727272725,0.5170115985398344,False,False,75.0,25.0,70.0,80.0,6000.0
1868,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,35.0,98.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,25.0,70.0,80.0,6000.0
1868,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,44.5,11.0,9.0,271.0,64.0,1.2222222222222223,0.4494949494949495,0.6401301830257962,False,False,75.0,25.0,70.0,80.0,6000.0
1868,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,1034.0,88.0,20.0,119.0,40.0,4.4,0.5875,0.3225443587126312,False,False,75.0,25.0,70.0,80.0,6000.0
1868,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,282.0,25.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,25.0,70.0,80.0,6000.0
1868,10,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,6.0,5.0,5.0,87.0,6.0,1.0,0.24,0.5890486675369074,False,False,75.0,25.0,70.0,80.0,6000.0
1868,11,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,837.0,64.0,38.0,244.0,0.0,1.6842105263157894,0.3441611842105263,0.31437819198790246,True,False,75.0,25.0,70.0,80.0,6000.0
1869,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,6.0,8.0,2.0,89.0,478.0,4.0,0.375,0.34290273015491973,True,False,75.0,25.0,70.0,80.0,6000.0
1869,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,342.5,24.0,20.0,284.0,460.0,1.2,0.7135416666666666,0.7376609968121536,True,False,75.0,25.0,70.0,80.0,6000.0
1869,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,275.5,44.0,14.0,117.0,378.0,3.142857142857143,0.4472402597402597,0.3591303428182094,False,False,75.0,25.0,70.0,80.0,6000.0
1869,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,17.5,8.0,4.0,54.0,311.0,2.0,0.546875,0.7546169289326093,False,False,75.0,25.0,70.0,80.0,6000.0
1869,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,23.5,5.0,11.0,96.0,268.0,0.45454545454545453,0.42727272727272725,0.5170115985398344,False,False,75.0,25.0,70.0,80.0,6000.0
1869,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,35.0,98.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,25.0,70.0,80.0,6000.0
1869,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,46.5,11.0,9.0,271.0,64.0,1.2222222222222223,0.4696969696969697,0.668900078892124,False,False,75.0,25.0,70.0,80.0,6000.0
1869,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,1034.5,89.0,20.0,119.0,40.0,4.45,0.5811797752808989,0.3182004316813448,False,False,75.0,25.0,70.0,80.0,6000.0
1869,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,282.0,25.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,25.0,70.0,80.0,6000.0
1869,10,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,13.0,9.0,11.0,87.0,6.0,0.8181818181818182,0.13131313131313133,0.2304067223342492,False,False,75.0,25.0,70.0,80.0,6000.0
1869,11,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,837.0,64.0,38.0,244.0,0.0,1.6842105263157894,0.3441611842105263,0.31437819198790246,True,False,75.0,25.0,70.0,80.0,6000.0
1870,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,9.0,8.0,3.0,89.0,477.0,2.6666666666666665,0.375,0.46136363632036176,True,False,75.0,25.0,70.0,80.0,6000.0
1870,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,342.5,24.0,20.0,284.0,460.0,1.2,0.7135416666666666,0.7376609968121536,True,False,75.0,25.0,70.0,80.0,6000.0
1870,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,275.5,44.0,14.0,117.0,378.0,3.142857142857143,0.4472402597402597,0.3591303428182094,False,False,75.0,25.0,70.0,80.0,6000.0
1870,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,17.5,8.0,4.0,54.0,311.0,2.0,0.546875,0.7546169289326093,False,False,75.0,25.0,70.0,80.0,6000.0
1870,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,23.5,5.0,11.0,96.0,268.0,0.45454545454545453,0.42727272727272725,0.5170115985398344,False,False,75.0,25.0,70.0,80.0,6000.0
1870,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,35.0,98.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,25.0,70.0,80.0,6000.0
1870,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,44.0,11.0,8.0,271.0,65.0,1.375,0.5,0.6981495213799725,False,False,75.0,25.0,70.0,80.0,6000.0
1870,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,4.0,3.0,119.0,43.0,1.3333333333333333,0.16666666666666666,0.34906586234688136,False,False,75.0,25.0,70.0,80.0,6000.0
1870,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,1020.5,81.0,20.0,127.0,40.0,4.05,0.6299382716049383,0.38372258234698786,False,False,75.0,25.0,70.0,80.0,6000.0
1870,10,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,282.0,25.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,25.0,70.0,80.0,6000.0
1870,11,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,10.0,9.0,11.0,87.0,6.0,0.8181818181818182,0.10101010101010101,0.1772359466049092,False,False,75.0,25.0,70.0,80.0,6000.0
1870,12,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,840.0,64.0,38.0,244.0,0.0,1.6842105263157894,0.34539473684210525,0.3126663812545739,True,False,75.0,25.0,70.0,80.0,6000.0
1871,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,9.0,8.0,3.0,89.0,477.0,2.6666666666666665,0.375,0.46136363632036176,True,False,75.0,25.0,70.0,80.0,6000.0
1871,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,343.5,24.0,20.0,284.0,460.0,1.2,0.715625,0.7398147515473716,True,False,75.0,25.0,70.0,80.0,6000.0
1871,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,275.5,44.0,14.0,117.0,378.0,3.142857142857143,0.4472402597402597,0.36526825208907254,False,False,75.0,25.0,70.0,80.0,6000.0
1871,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,17.5,8.0,4.0,54.0,311.0,2.0,0.546875,0.7546169289326093,False,False,75.0,25.0,70.0,80.0,6000.0
1871,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,23.5,5.0,11.0,96.0,268.0,0.45454545454545453,0.42727272727272725,0.5170115985398344,False,False,75.0,25.0,70.0,80.0,6000.0
1871,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,35.0,98.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,25.0,70.0,80.0,6000.0
1871,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,45.5,11.0,9.0,271.0,64.0,1.2222222222222223,0.4595959595959596,0.6545151309589601,False,False,75.0,25.0,70.0,80.0,6000.0
1871,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,1028.5,89.0,20.0,119.0,40.0,4.45,0.577808988764045,0.3163548991901358,False,False,75.0,25.0,70.0,80.0,6000.0
1871,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,282.0,25.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,25.0,70.0,80.0,6000.0
1871,10,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,14.0,9.0,11.0,87.0,6.0,0.8181818181818182,0.1414141414141414,0.2481303208034167,False,False,75.0,25.0,70.0,80.0,6000.0
1871,11,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,839.0,64.0,38.0,244.0,0.0,1.6842105263157894,0.3449835526315789,0.3122941593721279,True,False,75.0,25.0,70.0,80.0,6000.0
1872,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,12.0,10.0,3.0,88.0,477.0,3.3333333333333335,0.4,0.39026812272242956,True,False,75.0,25.0,70.0,80.0,6000.0
1872,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,350.0,25.0,20.0,283.0,460.0,1.25,0.7,0.726657893745521,True,False,75.0,25.0,70.0,80.0,6000.0
1872,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,270.5,44.0,14.0,117.0,378.0,3.142857142857143,0.43912337662337664,0.358639064210868,False,False,75.0,25.0,70.0,80.0,6000.0
1872,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,17.5,8.0,4.0,54.0,311.0,2.0,0.546875,0.7546169289326093,False,False,75.0,25.0,70.0,80.0,6000.0
1872,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,23.5,5.0,11.0,96.0,268.0,0.45454545454545453,0.42727272727272725,0.5170115985398344,False,False,75.0,25.0,70.0,80.0,6000.0
1872,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,35.0,98.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,25.0,70.0,80.0,6000.0
